,cat,file,text_sentence_count,text_word_count,summary_sentence_count,summary_word_count,model,rouge_1_p,rouge_1_r,rouge_2_p,rouge_2_r,rouge_L_p,rouge_L_r
156,politics,../dataset/NewsArticles/politics/399.txt,27,551,12,249,cbow,0.7841726618705036,0.872,0.7342342342342343,0.8274111675126904,0.7841726618705036,0.872
157,politics,../dataset/NewsArticles/politics/170.txt,21,464,10,221,cbow,0.7720588235294118,0.84,0.7184466019417476,0.751269035532995,0.7720588235294118,0.84
158,politics,../dataset/NewsArticles/politics/164.txt,15,313,7,185,cbow,0.7435897435897436,0.87,0.7134146341463414,0.8068965517241379,0.7435897435897436,0.87
159,politics,../dataset/NewsArticles/politics/158.txt,12,267,6,163,cbow,0.803921568627451,0.9761904761904762,0.795774647887324,0.9576271186440678,0.803921568627451,0.9761904761904762
160,politics,../dataset/NewsArticles/politics/004.txt,13,254,7,145,cbow,0.7666666666666667,0.8734177215189873,0.6444444444444445,0.8207547169811321,0.7666666666666667,0.8734177215189873
161,politics,../dataset/NewsArticles/politics/010.txt,10,199,5,118,cbow,0.6164383561643836,0.8823529411764706,0.5660377358490566,0.821917808219178,0.6164383561643836,0.8823529411764706
162,politics,../dataset/NewsArticles/politics/038.txt,13,321,7,178,cbow,0.7916666666666666,0.8172043010752689,0.68,0.7611940298507462,0.7916666666666666,0.8172043010752689
163,politics,../dataset/NewsArticles/politics/206.txt,9,257,5,134,cbow,0.7395833333333334,0.797752808988764,0.6666666666666666,0.7454545454545455,0.7395833333333334,0.797752808988764
164,politics,../dataset/NewsArticles/politics/212.txt,8,161,8,161,cbow,0.5042016806722689,0.967741935483871,0.4140127388535032,0.9027777777777778,0.5042016806722689,0.967741935483871
165,politics,../dataset/NewsArticles/politics/238.txt,19,354,9,182,cbow,0.696,0.7767857142857143,0.6331360946745562,0.7133333333333334,0.688,0.7678571428571429
166,politics,../dataset/NewsArticles/politics/204.txt,18,421,9,235,cbow,0.863013698630137,0.9333333333333333,0.8,0.8844221105527639,0.863013698630137,0.9333333333333333
167,politics,../dataset/NewsArticles/politics/210.txt,26,518,12,247,cbow,0.9393939393939394,0.992,0.8807339449541285,0.964824120603015,0.9393939393939394,0.992
168,politics,../dataset/NewsArticles/politics/006.txt,15,350,7,174,cbow,0.6146788990825688,0.7528089887640449,0.5125,0.656,0.6146788990825688,0.7528089887640449
169,politics,../dataset/NewsArticles/politics/012.txt,24,437,11,213,cbow,0.6178861788617886,0.6229508196721312,0.49222797927461137,0.5248618784530387,0.6097560975609756,0.6147540983606558
170,politics,../dataset/NewsArticles/politics/199.txt,23,462,11,239,cbow,0.8623188405797102,0.9224806201550387,0.8082191780821918,0.8676470588235294,0.8623188405797102,0.9224806201550387
171,politics,../dataset/NewsArticles/politics/172.txt,14,392,7,162,cbow,0.7889908256880734,0.9148936170212766,0.7388535031847133,0.8923076923076924,0.7889908256880734,0.9148936170212766
172,politics,../dataset/NewsArticles/politics/166.txt,19,398,9,206,cbow,0.775,0.8157894736842105,0.651685393258427,0.703030303030303,0.775,0.8157894736842105
173,politics,../dataset/NewsArticles/politics/358.txt,12,290,6,156,cbow,0.5514018691588785,0.7023809523809523,0.5,0.6283185840707964,0.5514018691588785,0.7023809523809523
174,politics,../dataset/NewsArticles/politics/416.txt,13,298,7,162,cbow,0.6666666666666666,0.8085106382978723,0.6148648648648649,0.7647058823529411,0.6578947368421053,0.7978723404255319
175,politics,../dataset/NewsArticles/politics/370.txt,21,547,10,262,cbow,0.7560975609756098,0.7848101265822784,0.6556016597510373,0.728110599078341,0.75,0.7784810126582279
176,politics,../dataset/NewsArticles/politics/364.txt,19,426,9,203,cbow,0.7244094488188977,0.7301587301587301,0.6684491978609626,0.6756756756756757,0.7244094488188977,0.7301587301587301
177,politics,../dataset/NewsArticles/politics/402.txt,14,282,7,148,cbow,0.7529411764705882,0.8421052631578947,0.656934306569343,0.7894736842105263,0.7529411764705882,0.8421052631578947
178,politics,../dataset/NewsArticles/politics/365.txt,14,395,7,186,cbow,0.5309734513274337,0.631578947368421,0.43478260869565216,0.5223880597014925,0.5221238938053098,0.6210526315789474
179,politics,../dataset/NewsArticles/politics/403.txt,22,493,10,210,cbow,0.8796992481203008,0.9915254237288136,0.8518518518518519,0.9583333333333334,0.8796992481203008,0.9915254237288136
180,politics,../dataset/NewsArticles/politics/417.txt,23,491,14,326,cbow,0.5728643216080402,0.8769230769230769,0.5017182130584192,0.7934782608695652,0.5678391959798995,0.8692307692307693
181,politics,../dataset/NewsArticles/politics/371.txt,14,378,7,182,cbow,0.6949152542372882,0.7321428571428571,0.6060606060606061,0.6493506493506493,0.6949152542372882,0.7321428571428571
182,politics,../dataset/NewsArticles/politics/359.txt,24,515,11,314,cbow,0.8555555555555555,0.8700564971751412,0.7667844522968198,0.8157894736842105,0.8555555555555555,0.8700564971751412
183,politics,../dataset/NewsArticles/politics/167.txt,18,401,9,232,cbow,0.6503067484662577,0.8217054263565892,0.5963302752293578,0.7738095238095238,0.6503067484662577,0.8217054263565892
184,politics,../dataset/NewsArticles/politics/173.txt,21,415,10,238,cbow,0.7337662337662337,0.849624060150376,0.6621004566210046,0.7923497267759563,0.7337662337662337,0.849624060150376
185,politics,../dataset/NewsArticles/politics/198.txt,25,493,11,248,cbow,0.9154929577464789,0.9923664122137404,0.8506787330316742,0.9494949494949495,0.9154929577464789,0.9923664122137404
186,politics,../dataset/NewsArticles/politics/013.txt,25,579,11,272,cbow,0.8106508875739645,0.7527472527472527,0.7120622568093385,0.6853932584269663,0.8047337278106509,0.7472527472527473
187,politics,../dataset/NewsArticles/politics/007.txt,21,527,10,268,cbow,0.6754966887417219,0.6986301369863014,0.5757575757575758,0.6244131455399061,0.6688741721854304,0.6917808219178082
188,politics,../dataset/NewsArticles/politics/211.txt,24,534,13,299,cbow,0.8385093167701864,0.9926470588235294,0.75,0.9466019417475728,0.8385093167701864,0.9926470588235294
189,politics,../dataset/NewsArticles/politics/205.txt,22,433,9,206,cbow,0.4326241134751773,0.5495495495495496,0.3526315789473684,0.42948717948717946,0.41134751773049644,0.5225225225225225
190,politics,../dataset/NewsArticles/politics/239.txt,22,413,10,208,cbow,0.5714285714285714,0.6608695652173913,0.4444444444444444,0.5316455696202531,0.5714285714285714,0.6608695652173913
191,politics,../dataset/NewsArticles/politics/220.txt,17,479,11,346,cbow,0.6818181818181818,0.9782608695652174,0.6130030959752322,0.9473684210526315,0.6818181818181818,0.9782608695652174
192,politics,../dataset/NewsArticles/politics/234.txt,24,595,11,297,cbow,0.9204545454545454,0.9938650306748467,0.8776978417266187,0.9682539682539683,0.9204545454545454,0.9938650306748467
193,politics,../dataset/NewsArticles/politics/208.txt,12,298,6,184,cbow,0.8198198198198198,0.9891304347826086,0.7865853658536586,0.9699248120300752,0.8198198198198198,0.9891304347826086
194,politics,../dataset/NewsArticles/politics/022.txt,20,435,8,182,cbow,0.8739495798319328,0.7647058823529411,0.7916666666666666,0.7189189189189189,0.865546218487395,0.7573529411764706
195,politics,../dataset/NewsArticles/politics/036.txt,20,406,9,195,cbow,0.8018018018018018,0.8240740740740741,0.727810650887574,0.7935483870967742,0.8018018018018018,0.8240740740740741
196,politics,../dataset/NewsArticles/politics/195.txt,15,343,7,199,cbow,0.7218045112781954,0.8807339449541285,0.6648648648648648,0.8424657534246576,0.7218045112781954,0.8807339449541285
197,politics,../dataset/NewsArticles/politics/181.txt,19,414,9,213,cbow,0.7867647058823529,0.8629032258064516,0.7386934673366834,0.8305084745762712,0.7867647058823529,0.8629032258064516
198,politics,../dataset/NewsArticles/politics/156.txt,19,429,9,229,cbow,0.7432432432432432,0.7971014492753623,0.6584158415841584,0.7150537634408602,0.7364864864864865,0.7898550724637681
199,politics,../dataset/NewsArticles/politics/142.txt,24,549,11,308,cbow,0.8362573099415205,0.9225806451612903,0.7818181818181819,0.8811475409836066,0.8362573099415205,0.9225806451612903
200,politics,../dataset/NewsArticles/politics/397.txt,4,91,3,69,cbow,0.375,0.6176470588235294,0.265625,0.4473684210526316,0.375,0.6176470588235294
201,politics,../dataset/NewsArticles/politics/383.txt,26,523,12,281,cbow,0.592814371257485,0.7021276595744681,0.5,0.63,0.592814371257485,0.7021276595744681
202,politics,../dataset/NewsArticles/politics/354.txt,12,299,6,177,cbow,0.6754385964912281,0.8369565217391305,0.6163522012578616,0.7777777777777778,0.6578947368421053,0.8152173913043478
203,politics,../dataset/NewsArticles/politics/340.txt,24,592,11,310,cbow,0.8342541436464088,0.9041916167664671,0.7607142857142857,0.852,0.8342541436464088,0.9041916167664671
204,politics,../dataset/NewsArticles/politics/368.txt,17,505,8,242,cbow,0.7536231884057971,0.8455284552845529,0.695852534562212,0.7905759162303665,0.7536231884057971,0.8455284552845529
205,politics,../dataset/NewsArticles/politics/369.txt,17,370,8,201,cbow,0.656,0.7735849056603774,0.5454545454545454,0.6986301369863014,0.648,0.7641509433962265
206,politics,../dataset/NewsArticles/politics/341.txt,14,365,7,161,cbow,0.8620689655172413,0.9868421052631579,0.7622377622377622,0.956140350877193,0.8620689655172413,0.9868421052631579
207,politics,../dataset/NewsArticles/politics/355.txt,27,510,12,273,cbow,0.7409638554216867,0.8978102189781022,0.6446280991735537,0.8297872340425532,0.7409638554216867,0.8978102189781022
208,politics,../dataset/NewsArticles/politics/382.txt,29,557,13,295,cbow,0.7417218543046358,0.7225806451612903,0.6456692913385826,0.6804979253112033,0.7350993377483444,0.7161290322580646
209,politics,../dataset/NewsArticles/politics/396.txt,33,702,15,342,cbow,0.7783783783783784,0.7955801104972375,0.6862745098039216,0.7142857142857143,0.7675675675675676,0.7845303867403315
210,politics,../dataset/NewsArticles/politics/143.txt,17,459,11,309,cbow,0.7445652173913043,0.9927536231884058,0.6425992779783394,0.9468085106382979,0.7445652173913043,0.9927536231884058
211,politics,../dataset/NewsArticles/politics/157.txt,29,535,13,288,cbow,0.9085365853658537,0.93125,0.83399209486166,0.890295358649789,0.9085365853658537,0.93125
212,politics,../dataset/NewsArticles/politics/180.txt,25,528,11,276,cbow,0.8579881656804734,0.9539473684210527,0.807843137254902,0.9155555555555556,0.8579881656804734,0.9539473684210527
213,politics,../dataset/NewsArticles/politics/194.txt,14,281,7,189,cbow,0.5655737704918032,0.8518518518518519,0.5028571428571429,0.7927927927927928,0.5655737704918032,0.8518518518518519
214,politics,../dataset/NewsArticles/politics/037.txt,11,223,6,149,cbow,0.5806451612903226,0.7297297297297297,0.5076923076923077,0.66,0.5806451612903226,0.7297297297297297
215,politics,../dataset/NewsArticles/politics/023.txt,15,333,7,170,cbow,0.7478260869565218,0.9052631578947369,0.7197452229299363,0.875968992248062,0.7478260869565218,0.9052631578947369
216,politics,../dataset/NewsArticles/politics/209.txt,16,343,8,193,cbow,0.7642276422764228,0.9306930693069307,0.6648351648351648,0.8461538461538461,0.7479674796747967,0.9108910891089109
217,politics,../dataset/NewsArticles/politics/235.txt,8,177,5,128,cbow,0.9186046511627907,0.9875,0.8403361344537815,0.9615384615384616,0.9186046511627907,0.9875
218,politics,../dataset/NewsArticles/politics/221.txt,21,488,10,243,cbow,0.8562091503267973,0.9290780141843972,0.7584745762711864,0.8774509803921569,0.8562091503267973,0.9290780141843972
219,politics,../dataset/NewsArticles/politics/237.txt,8,159,5,108,cbow,0.5180722891566265,0.8775510204081632,0.4897959183673469,0.7741935483870968,0.5180722891566265,0.8775510204081632
220,politics,../dataset/NewsArticles/politics/223.txt,14,365,7,161,cbow,0.8620689655172413,0.9868421052631579,0.7622377622377622,0.956140350877193,0.8620689655172413,0.9868421052631579
221,politics,../dataset/NewsArticles/politics/035.txt,11,238,6,133,cbow,0.5638297872340425,0.6625,0.453125,0.5686274509803921,0.5531914893617021,0.65
222,politics,../dataset/NewsArticles/politics/021.txt,21,496,11,269,cbow,0.7704918032786885,0.9096774193548387,0.7154150197628458,0.8497652582159625,0.7650273224043715,0.9032258064516129
223,politics,../dataset/NewsArticles/politics/009.txt,31,555,14,329,cbow,0.681592039800995,0.8253012048192772,0.6095890410958904,0.7478991596638656,0.6766169154228856,0.8192771084337349
224,politics,../dataset/NewsArticles/politics/182.txt,25,579,11,269,cbow,0.7682926829268293,0.8076923076923077,0.6975806451612904,0.7587719298245614,0.7682926829268293,0.8076923076923077
225,politics,../dataset/NewsArticles/politics/196.txt,17,432,8,174,cbow,0.85,0.9902912621359223,0.80625,0.9555555555555556,0.85,0.9902912621359223
226,politics,../dataset/NewsArticles/politics/141.txt,27,545,12,253,cbow,0.8287671232876712,0.8581560283687943,0.7807017543859649,0.827906976744186,0.8287671232876712,0.8581560283687943
227,politics,../dataset/NewsArticles/politics/155.txt,24,460,11,255,cbow,0.6078431372549019,0.7380952380952381,0.5189873417721519,0.6612903225806451,0.6078431372549019,0.7380952380952381
228,politics,../dataset/NewsArticles/politics/169.txt,19,429,8,207,cbow,0.75,0.8205128205128205,0.6839378238341969,0.7674418604651163,0.75,0.8205128205128205
229,politics,../dataset/NewsArticles/politics/380.txt,150,3356,63,1605,cbow,0.8603531300160514,0.891846921797005,0.7995626822157434,0.8024871982443307,0.8587479935794543,0.8901830282861897
230,politics,../dataset/NewsArticles/politics/394.txt,19,447,9,199,cbow,0.7692307692307693,0.8333333333333334,0.6927083333333334,0.8012048192771084,0.7692307692307693,0.8333333333333334
231,politics,../dataset/NewsArticles/politics/343.txt,8,167,5,123,cbow,0.5875,0.8703703703703703,0.4732142857142857,0.8153846153846154,0.5875,0.8703703703703703
232,politics,../dataset/NewsArticles/politics/357.txt,17,325,8,163,cbow,0.77,0.8461538461538461,0.7272727272727273,0.8062015503875969,0.77,0.8461538461538461
233,politics,../dataset/NewsArticles/politics/356.txt,21,496,11,269,cbow,0.7704918032786885,0.9096774193548387,0.7154150197628458,0.8497652582159625,0.7650273224043715,0.9032258064516129
234,politics,../dataset/NewsArticles/politics/342.txt,15,370,7,172,cbow,0.81,0.7788461538461539,0.7284768211920529,0.7189542483660131,0.8,0.7692307692307693
235,politics,../dataset/NewsArticles/politics/395.txt,19,508,9,272,cbow,0.7212121212121212,0.7986577181208053,0.6403162055335968,0.7363636363636363,0.7212121212121212,0.7986577181208053
236,politics,../dataset/NewsArticles/politics/381.txt,10,179,5,111,cbow,0.6891891891891891,0.9807692307692307,0.6568627450980392,0.9436619718309859,0.6891891891891891,0.9807692307692307
237,politics,../dataset/NewsArticles/politics/168.txt,26,608,12,313,cbow,0.8855721393034826,0.8944723618090452,0.8239202657807309,0.8551724137931035,0.8805970149253731,0.8894472361809045
238,politics,../dataset/NewsArticles/politics/154.txt,20,524,8,207,cbow,0.7007874015748031,0.6742424242424242,0.5760869565217391,0.585635359116022,0.6771653543307087,0.6515151515151515
239,politics,../dataset/NewsArticles/politics/140.txt,12,237,6,113,cbow,0.647887323943662,0.8846153846153846,0.5510204081632653,0.8059701492537313,0.647887323943662,0.8846153846153846
240,politics,../dataset/NewsArticles/politics/197.txt,13,311,7,186,cbow,0.4878048780487805,0.625,0.3546511627906977,0.488,0.4878048780487805,0.625
241,politics,../dataset/NewsArticles/politics/183.txt,17,344,8,171,cbow,0.7735849056603774,0.82,0.7025316455696202,0.8043478260869565,0.7735849056603774,0.82
242,politics,../dataset/NewsArticles/politics/008.txt,23,543,11,302,cbow,0.7684210526315789,0.8848484848484849,0.7222222222222222,0.8093385214007782,0.7684210526315789,0.8848484848484849
243,politics,../dataset/NewsArticles/politics/020.txt,25,567,11,221,cbow,0.5390070921985816,0.5547445255474452,0.43414634146341463,0.4587628865979381,0.5390070921985816,0.5547445255474452
244,politics,../dataset/NewsArticles/politics/034.txt,20,452,9,213,cbow,0.8270676691729323,0.9243697478991597,0.7539267015706806,0.8571428571428571,0.8270676691729323,0.9243697478991597
245,politics,../dataset/NewsArticles/politics/222.txt,15,319,7,204,cbow,0.5151515151515151,0.7906976744186046,0.42783505154639173,0.680327868852459,0.5,0.7674418604651163
246,politics,../dataset/NewsArticles/politics/236.txt,8,166,5,118,cbow,0.5875,0.8703703703703703,0.45794392523364486,0.7538461538461538,0.5875,0.8703703703703703
247,politics,../dataset/NewsArticles/politics/232.txt,14,343,7,199,cbow,0.5725190839694656,0.7142857142857143,0.41847826086956524,0.5746268656716418,0.5648854961832062,0.7047619047619048
248,politics,../dataset/NewsArticles/politics/226.txt,17,284,9,185,cbow,0.5923076923076923,0.8369565217391305,0.5054347826086957,0.7622950819672131,0.5923076923076923,0.8369565217391305
249,politics,../dataset/NewsArticles/politics/018.txt,12,265,8,198,cbow,0.4338235294117647,0.8194444444444444,0.34408602150537637,0.7191011235955056,0.4264705882352941,0.8055555555555556
250,politics,../dataset/NewsArticles/politics/030.txt,20,367,9,197,cbow,0.7867647058823529,0.7753623188405797,0.6702702702702703,0.7126436781609196,0.7794117647058824,0.7681159420289855
251,politics,../dataset/NewsArticles/politics/024.txt,11,268,6,178,cbow,0.5630252100840336,0.7790697674418605,0.463855421686747,0.7,0.5630252100840336,0.7790697674418605
252,politics,../dataset/NewsArticles/politics/187.txt,17,391,8,180,cbow,0.7983193277310925,0.8050847457627118,0.75,0.7455621301775148,0.7899159663865546,0.7966101694915254
253,politics,../dataset/NewsArticles/politics/193.txt,24,525,11,250,cbow,0.6423841059602649,0.697841726618705,0.5584415584415584,0.5733333333333334,0.6423841059602649,0.697841726618705
254,politics,../dataset/NewsArticles/politics/178.txt,11,214,6,142,cbow,0.5576923076923077,0.8405797101449275,0.5407407407407407,0.7934782608695652,0.5576923076923077,0.8405797101449275
255,politics,../dataset/NewsArticles/politics/144.txt,13,223,7,158,cbow,0.35135135135135137,0.65,0.25,0.4935064935064935,0.34234234234234234,0.6333333333333333
256,politics,../dataset/NewsArticles/politics/150.txt,12,253,6,159,cbow,0.6428571428571429,0.935064935064935,0.5789473684210527,0.88,0.6428571428571429,0.935064935064935
257,politics,../dataset/NewsArticles/politics/385.txt,13,323,10,271,cbow,0.6853932584269663,0.9838709677419355,0.6468253968253969,0.9588235294117647,0.6853932584269663,0.9838709677419355
258,politics,../dataset/NewsArticles/politics/391.txt,9,182,5,119,cbow,0.45454545454545453,0.6779661016949152,0.30973451327433627,0.4605263157894737,0.3977272727272727,0.5932203389830508
259,politics,../dataset/NewsArticles/politics/408.txt,30,625,13,292,cbow,0.9036144578313253,0.8982035928143712,0.8549618320610687,0.8615384615384616,0.8975903614457831,0.8922155688622755
260,politics,../dataset/NewsArticles/politics/346.txt,18,373,9,246,cbow,0.8392857142857143,0.9463087248322147,0.7947598253275109,0.8921568627450981,0.8392857142857143,0.9463087248322147
261,politics,../dataset/NewsArticles/politics/352.txt,20,503,9,270,cbow,0.770949720670391,0.9019607843137255,0.7272727272727273,0.832579185520362,0.7653631284916201,0.8954248366013072
262,politics,../dataset/NewsArticles/politics/353.txt,39,887,17,381,cbow,0.6853448275862069,0.7004405286343612,0.6292134831460674,0.6363636363636364,0.6810344827586207,0.6960352422907489
263,politics,../dataset/NewsArticles/politics/347.txt,20,458,9,226,cbow,0.7847222222222222,0.9495798319327731,0.7745098039215687,0.8977272727272727,0.7847222222222222,0.9495798319327731
264,politics,../dataset/NewsArticles/politics/409.txt,12,281,6,165,cbow,0.8264462809917356,0.9900990099009901,0.782051282051282,0.9606299212598425,0.8264462809917356,0.9900990099009901
265,politics,../dataset/NewsArticles/politics/390.txt,26,576,12,345,cbow,0.8433179723502304,0.9432989690721649,0.808641975308642,0.916083916083916,0.8433179723502304,0.9432989690721649
266,politics,../dataset/NewsArticles/politics/384.txt,26,583,12,335,cbow,0.7771428571428571,0.8143712574850299,0.7,0.7718631178707225,0.7771428571428571,0.8143712574850299
267,politics,../dataset/NewsArticles/politics/151.txt,24,471,11,256,cbow,0.8066666666666666,0.8287671232876712,0.7489361702127659,0.7685589519650655,0.8066666666666666,0.8287671232876712
268,politics,../dataset/NewsArticles/politics/145.txt,9,170,5,104,cbow,0.6933333333333334,0.9122807017543859,0.5978260869565217,0.873015873015873,0.6933333333333334,0.9122807017543859
269,politics,../dataset/NewsArticles/politics/179.txt,22,481,10,216,cbow,0.6268656716417911,0.7368421052631579,0.53,0.6235294117647059,0.6194029850746269,0.7280701754385965
270,politics,../dataset/NewsArticles/politics/192.txt,28,579,13,301,cbow,0.8611111111111112,0.8707865168539326,0.8145454545454546,0.8327137546468402,0.8611111111111112,0.8707865168539326
271,politics,../dataset/NewsArticles/politics/186.txt,22,471,10,216,cbow,0.765625,0.8305084745762712,0.66,0.7630057803468208,0.7578125,0.8220338983050848
272,politics,../dataset/NewsArticles/politics/025.txt,12,245,6,130,cbow,0.6896551724137931,0.7894736842105263,0.5932203389830508,0.7142857142857143,0.6666666666666666,0.7631578947368421
273,politics,../dataset/NewsArticles/politics/031.txt,22,466,10,217,cbow,0.765625,0.7596899224806202,0.696969696969697,0.7263157894736842,0.765625,0.7596899224806202
274,politics,../dataset/NewsArticles/politics/019.txt,27,640,12,290,cbow,0.8125,0.8552631578947368,0.7635658914728682,0.7911646586345381,0.8125,0.8552631578947368
275,politics,../dataset/NewsArticles/politics/227.txt,22,503,9,221,cbow,0.852112676056338,0.7756410256410257,0.7416267942583732,0.6919642857142857,0.8450704225352113,0.7692307692307693
276,politics,../dataset/NewsArticles/politics/233.txt,13,322,7,198,cbow,0.6953125,0.8090909090909091,0.6236559139784946,0.7388535031847133,0.6953125,0.8090909090909091
277,politics,../dataset/NewsArticles/politics/219.txt,19,502,9,233,cbow,0.7794117647058824,0.7910447761194029,0.6556603773584906,0.7315789473684211,0.7647058823529411,0.7761194029850746
278,politics,../dataset/NewsArticles/politics/225.txt,16,420,8,232,cbow,0.7931034482758621,0.8333333333333334,0.7116279069767442,0.8095238095238095,0.7931034482758621,0.8333333333333334
279,politics,../dataset/NewsArticles/politics/231.txt,15,399,7,196,cbow,0.7862595419847328,0.7862595419847328,0.6701570680628273,0.7071823204419889,0.7786259541984732,0.7786259541984732
280,politics,../dataset/NewsArticles/politics/027.txt,29,680,13,366,cbow,0.6666666666666666,0.8313253012048193,0.5666666666666667,0.7362204724409449,0.6570048309178744,0.8192771084337349
281,politics,../dataset/NewsArticles/politics/033.txt,22,466,10,218,cbow,0.7301587301587301,0.7863247863247863,0.6397849462365591,0.7083333333333334,0.7301587301587301,0.7863247863247863
282,politics,../dataset/NewsArticles/politics/190.txt,17,284,8,171,cbow,0.7008547008547008,0.8723404255319149,0.6585365853658537,0.8307692307692308,0.6923076923076923,0.8617021276595744
283,politics,../dataset/NewsArticles/politics/184.txt,24,578,11,295,cbow,0.5953757225433526,0.6688311688311688,0.46387832699619774,0.547085201793722,0.5838150289017341,0.6558441558441559
284,politics,../dataset/NewsArticles/politics/153.txt,18,429,12,297,cbow,0.7298850574712644,0.9844961240310077,0.6505576208178439,0.9358288770053476,0.7298850574712644,0.9844961240310077
285,politics,../dataset/NewsArticles/politics/147.txt,23,473,11,235,cbow,0.8767123287671232,0.8827586206896552,0.7808219178082192,0.8341463414634146,0.8767123287671232,0.8827586206896552
286,politics,../dataset/NewsArticles/politics/392.txt,16,328,8,192,cbow,0.7295081967213115,0.8725490196078431,0.6783625730994152,0.8405797101449275,0.7213114754098361,0.8627450980392157
287,politics,../dataset/NewsArticles/politics/386.txt,21,475,10,250,cbow,0.8888888888888888,0.8823529411764706,0.8597285067873304,0.8636363636363636,0.8888888888888888,0.8823529411764706
288,politics,../dataset/NewsArticles/politics/379.txt,25,493,11,246,cbow,0.6363636363636364,0.784,0.536036036036036,0.6839080459770115,0.6363636363636364,0.784
289,politics,../dataset/NewsArticles/politics/351.txt,21,527,10,268,cbow,0.6754966887417219,0.6986301369863014,0.5757575757575758,0.6244131455399061,0.6688741721854304,0.6917808219178082
290,politics,../dataset/NewsArticles/politics/345.txt,16,358,8,198,cbow,0.8303571428571429,0.9207920792079208,0.7828571428571428,0.8954248366013072,0.8303571428571429,0.9207920792079208
291,politics,../dataset/NewsArticles/politics/344.txt,23,596,10,257,cbow,0.7639751552795031,0.7321428571428571,0.6440677966101694,0.6055776892430279,0.7453416149068323,0.7142857142857143
292,politics,../dataset/NewsArticles/politics/350.txt,21,451,10,226,cbow,0.773972602739726,0.795774647887324,0.7009803921568627,0.7185929648241206,0.7671232876712328,0.7887323943661971
293,politics,../dataset/NewsArticles/politics/378.txt,22,576,10,315,cbow,0.48663101604278075,0.6791044776119403,0.40484429065743943,0.6030927835051546,0.48663101604278075,0.6791044776119403
294,politics,../dataset/NewsArticles/politics/387.txt,20,461,10,223,cbow,0.65,0.6791044776119403,0.5645933014354066,0.592964824120603,0.65,0.6791044776119403
295,politics,../dataset/NewsArticles/politics/393.txt,31,771,14,341,cbow,0.7320574162679426,0.7183098591549296,0.6728971962616822,0.6878980891719745,0.722488038277512,0.7089201877934272
296,politics,../dataset/NewsArticles/politics/146.txt,18,371,9,205,cbow,0.7619047619047619,0.7933884297520661,0.7344632768361582,0.7738095238095238,0.7619047619047619,0.7933884297520661
297,politics,../dataset/NewsArticles/politics/152.txt,23,494,11,263,cbow,0.8679245283018868,0.8363636363636363,0.757201646090535,0.773109243697479,0.8679245283018868,0.8363636363636363
298,politics,../dataset/NewsArticles/politics/185.txt,24,433,11,187,cbow,0.7378640776699029,0.7037037037037037,0.6455696202531646,0.6623376623376623,0.7378640776699029,0.7037037037037037
299,politics,../dataset/NewsArticles/politics/191.txt,12,249,6,159,cbow,0.5233644859813084,0.8888888888888888,0.42657342657342656,0.7922077922077922,0.5233644859813084,0.8888888888888888
300,politics,../dataset/NewsArticles/politics/032.txt,18,354,9,194,cbow,0.6829268292682927,0.7777777777777778,0.5738636363636364,0.6778523489932886,0.6747967479674797,0.7685185185185185
301,politics,../dataset/NewsArticles/politics/026.txt,11,260,6,152,cbow,0.7029702970297029,0.8554216867469879,0.5833333333333334,0.7850467289719626,0.7029702970297029,0.8554216867469879
302,politics,../dataset/NewsArticles/politics/230.txt,22,480,10,219,cbow,0.7006802721088435,0.7686567164179104,0.6617647058823529,0.7068062827225131,0.7006802721088435,0.7686567164179104
303,politics,../dataset/NewsArticles/politics/224.txt,25,607,11,271,cbow,0.7025316455696202,0.7449664429530202,0.6337448559670782,0.652542372881356,0.689873417721519,0.7315436241610739
304,politics,../dataset/NewsArticles/politics/218.txt,28,636,13,294,cbow,0.8587570621468926,0.926829268292683,0.8007662835249042,0.8708333333333333,0.8587570621468926,0.926829268292683
305,politics,../dataset/NewsArticles/politics/280.txt,15,332,7,155,cbow,0.5980392156862745,0.7093023255813954,0.5208333333333334,0.6147540983606558,0.5980392156862745,0.7093023255813954
306,politics,../dataset/NewsArticles/politics/294.txt,15,315,8,200,cbow,0.5769230769230769,0.8064516129032258,0.45604395604395603,0.7094017094017094,0.5615384615384615,0.7849462365591398
307,politics,../dataset/NewsArticles/politics/243.txt,10,200,5,118,cbow,0.7831325301204819,0.9848484848484849,0.7117117117117117,0.9518072289156626,0.7831325301204819,0.9848484848484849
308,politics,../dataset/NewsArticles/politics/257.txt,22,580,10,272,cbow,0.7345679012345679,0.7777777777777778,0.6147540983606558,0.6944444444444444,0.7222222222222222,0.7647058823529411
309,politics,../dataset/NewsArticles/politics/082.txt,26,522,12,287,cbow,0.593939393939394,0.6950354609929078,0.4980237154150198,0.63,0.5878787878787879,0.6879432624113475
310,politics,../dataset/NewsArticles/politics/096.txt,18,387,9,188,cbow,0.8938053097345132,0.9901960784313726,0.8588957055214724,0.9655172413793104,0.8938053097345132,0.9901960784313726
311,politics,../dataset/NewsArticles/politics/041.txt,28,638,13,313,cbow,0.7676767676767676,0.8786127167630058,0.7191780821917808,0.8333333333333334,0.7676767676767676,0.8786127167630058
312,politics,../dataset/NewsArticles/politics/055.txt,25,517,11,269,cbow,0.8132530120481928,0.8766233766233766,0.7228915662650602,0.8333333333333334,0.8132530120481928,0.8766233766233766
